timestamp,index
3841399043.414205,32930
3841399043.520205,32931
3841399043.627205,32932
3841399043.731205,32933
3841399043.836205,32934
3841399043.940205,32935
3841399044.046205,32936
3841399044.149205,32937
3841399044.255205,32938
3841399044.360205,32939
3841399044.465205,32940
3841399044.571205,32941
3841399044.675205,32942
3841399044.778205,32943
3841399044.883205,32944
3841399044.988205,32945
3841399045.094205,32946
3841399045.199205,32947
3841399045.305205,32948
3841399045.410205,32949
3841399045.514205,32950
3841399045.617205,32951
3841399045.721205,32952
3841399045.829205,32953
3841399045.934205,32954
3841399046.040205,32955
3841399046.147205,32956
3841399046.252205,32957
3841399046.358205,32958
3841399046.460205,32959
3841399046.565205,32960
3841399046.667205,32961
3841399046.774205,32962
3841399046.880205,32963
3841399046.982205,32964
3841399047.084205,32965
3841399047.191205,32966
3841399047.297205,32967
3841399047.404205,32968
3841399047.506205,32969
3841399047.611205,32970
3841399047.712205,32971
3841399047.817205,32972
3841399047.924205,32973
3841399048.029205,32974
3841399048.136205,32975
3841399048.240205,32976
3841399048.345205,32977
3841399048.447205,32978
3841399048.554205,32979
3841399048.658205,32980
3841399048.763205,32981
3841399048.868205,32982
3841399048.972205,32983
3841399049.077205,32984
3841399049.182205,32985
3841399049.285205,32986
3841399049.390205,32987
3841399049.495205,32988
3841399049.601205,32989
3841399049.707205,32990
3841399049.813205,32991
3841399049.918205,32992
3841399050.021205,32993
3841399050.126205,32994
3841399050.228205,32995
3841399050.335205,32996
3841399050.436205,32997
3841399050.541205,32998
3841399050.647205,32999
3841399050.752205,33000
3841399050.857205,33001
3841399050.962205,33002
3841399051.066205,33003
3841399051.170205,33004
3841399051.275205,33005
3841399051.380205,33006
3841399051.483205,33007
3841399051.590205,33008
3841399051.696205,33009
3841399051.803205,33010
3841399051.907205,33011
3841399052.014205,33012
3841399052.120205,33013
3841399052.224205,33014
3841399052.326205,33015
3841399052.432205,33016
3841399052.536205,33017
3841399052.639205,33018
3841399052.744205,33019
3841399052.849205,33020
3841399052.951205,33021
3841399053.059205,33022
3841399053.164205,33023
3841399053.270205,33024
3841399053.372205,33025
3841399053.478205,33026
3841399053.584205,33027
3841399053.689205,33028
3841399053.792205,33029
3841399053.898205,33030
3841399054.003205,33031
3841399054.106205,33032
3841399054.210205,33033
3841399054.314205,33034
3841399054.417205,33035
3841399054.523205,33036
3841399054.628205,33037
3841399054.733205,33038
3841399054.838205,33039
3841399054.943205,33040
3841399055.046205,33041
3841399055.149205,33042
3841399055.254205,33043
3841399055.358205,33044
3841399055.461205,33045
3841399055.562205,33046
3841399055.667205,33047
3841399055.774205,33048
3841399055.877205,33049
3841399055.983205,33050
3841399056.086205,33051
3841399056.192205,33052
3841399056.299205,33053
3841399056.401205,33054
3841399056.505205,33055
3841399056.611205,33056
3841399056.715205,33057
3841399056.822205,33058
3841399056.923205,33059
3841399057.029205,33060
3841399057.135205,33061
3841399057.237205,33062
3841399057.343205,33063
3841399057.448205,33064
3841399057.552205,33065
3841399057.656205,33066
3841399057.761205,33067
3841399057.867205,33068
3841399057.972205,33069
3841399058.076205,33070
3841399058.182205,33071
3841399058.289205,33072
3841399058.394205,33073
3841399058.501205,33074
3841399058.606205,33075
3841399058.711205,33076
3841399058.816205,33077
3841399058.920205,33078
3841399059.024205,33079
3841399059.130205,33080
3841399059.236205,33081
3841399059.340205,33082
3841399059.444205,33083
3841399059.550205,33084
3841399059.654205,33085
3841399059.758205,33086
3841399059.861205,33087
3841399059.967205,33088
3841399060.071205,33089
3841399060.174205,33090
3841399060.281205,33091
3841399060.387205,33092
3841399060.492205,33093
3841399060.597205,33094
3841399060.702205,33095
3841399060.805205,33096
3841399060.910205,33097
3841399061.017205,33098
3841399061.118205,33099
3841399061.223205,33100
3841399061.327205,33101
3841399061.429205,33102
3841399061.530205,33103
3841399061.637205,33104
3841399061.742205,33105
3841399061.849205,33106
3841399061.955205,33107
3841399062.061205,33108
3841399062.168205,33109
3841399062.272205,33110
3841399062.376205,33111
3841399062.480205,33112
3841399062.582205,33113
3841399062.687205,33114
3841399062.793205,33115
3841399062.898205,33116
3841399063.005205,33117
3841399063.110205,33118
3841399063.213205,33119
3841399063.318205,33120
3841399063.424205,33121
3841399063.528205,33122
3841399063.629205,33123
3841399063.734205,33124
3841399063.839205,33125
3841399063.942205,33126
3841399064.047205,33127
3841399064.152205,33128
3841399064.255205,33129
3841399064.362205,33130
3841399064.466205,33131
3841399064.570205,33132
3841399064.675205,33133
3841399064.779205,33134
3841399064.882205,33135
3841399064.987205,33136
3841399065.093205,33137
3841399065.200205,33138
3841399065.304205,33139
3841399065.410205,33140
3841399065.512205,33141
3841399065.616205,33142
3841399065.721205,33143
3841399065.826205,33144
3841399065.928205,33145
3841399066.030205,33146
3841399066.137205,33147
3841399066.242205,33148
3841399066.347205,33149
3841399066.453205,33150
3841399066.557205,33151
3841399066.662205,33152
3841399066.765205,33153
3841399066.868205,33154
3841399066.974205,33155
3841399067.080205,33156
3841399067.186205,33157
3841399067.288205,33158
3841399067.393205,33159
3841399067.496205,33160
3841399067.602205,33161
3841399067.708205,33162
3841399067.811205,33163
3841399067.917205,33164
3841399068.023205,33165
3841399068.127205,33166
3841399068.233205,33167
3841399068.341205,33168
3841399068.447205,33169
3841399068.552205,33170
3841399068.655205,33171
3841399068.760205,33172
3841399068.864205,33173
3841399068.971205,33174
3841399069.077205,33175
3841399069.185205,33176
3841399069.290205,33177
3841399069.391205,33178
3841399069.496205,33179
3841399069.600205,33180
3841399069.702205,33181
3841399069.808205,33182
3841399069.914205,33183
3841399070.018205,33184
3841399070.124205,33185
3841399070.230205,33186
3841399070.337205,33187
3841399070.440205,33188
3841399070.544205,33189
3841399070.647205,33190
3841399070.752205,33191
3841399070.856205,33192
3841399070.963205,33193
3841399071.068205,33194
3841399071.174205,33195
3841399071.276205,33196
3841399071.382205,33197
3841399071.487205,33198
3841399071.591205,33199
3841399071.695205,33200
3841399071.800205,33201
3841399071.907205,33202
3841399072.012205,33203
3841399072.118205,33204
3841399072.222205,33205
3841399072.327205,33206
3841399072.429205,33207
3841399072.532205,33208
3841399072.638205,33209
3841399072.743205,33210
3841399072.850205,33211
3841399072.955205,33212
3841399073.059205,33213
3841399073.164205,33214
3841399073.268205,33215
3841399073.372205,33216
3841399073.478205,33217
3841399073.582205,33218
3841399073.688205,33219
3841399073.792205,33220
3841399073.898205,33221
3841399074.000205,33222
3841399074.102205,33223
3841399074.207205,33224
3841399074.313205,33225
3841399074.415205,33226
3841399074.521205,33227
3841399074.626205,33228
3841399074.730205,33229
3841399074.835205,33230
3841399074.941205,33231
3841399075.047205,33232
3841399075.151205,33233
3841399075.254205,33234
3841399075.359205,33235
3841399075.463205,33236
3841399075.568205,33237
3841399075.672205,33238
3841399075.776205,33239
3841399075.880205,33240
3841399075.985205,33241
3841399076.090205,33242
3841399076.195205,33243
3841399076.299205,33244
3841399076.401205,33245
3841399076.507205,33246
3841399076.611205,33247
3841399076.716205,33248
3841399076.821205,33249
3841399076.927205,33250
3841399077.032205,33251
3841399077.138205,33252
3841399077.241205,33253
3841399077.346205,33254
3841399077.449205,33255
3841399077.555205,33256
3841399077.659205,33257
3841399077.761205,33258
3841399077.867205,33259
3841399077.971205,33260
3841399078.075205,33261
3841399078.181205,33262
3841399078.285205,33263
3841399078.387205,33264
3841399078.489205,33265
3841399078.592205,33266
3841399078.697205,33267
3841399078.802205,33268
3841399078.906205,33269
3841399079.011205,33270
3841399079.116205,33271
3841399079.222205,33272
3841399079.328205,33273
3841399079.434205,33274
3841399079.541205,33275
3841399079.645205,33276
3841399079.751205,33277
3841399079.857205,33278
3841399079.960205,33279
3841399080.065205,33280
3841399080.166205,33281
3841399080.272205,33282
3841399080.377205,33283
3841399080.483205,33284
3841399080.588205,33285
3841399080.694205,33286
3841399080.798205,33287
3841399080.902205,33288
3841399081.007205,33289
3841399081.113205,33290
3841399081.217205,33291
3841399081.324205,33292
3841399081.429205,33293
3841399081.532205,33294
3841399081.637205,33295
3841399081.741205,33296
3841399081.846205,33297
3841399081.952205,33298
3841399082.058205,33299
3841399082.163205,33300
3841399082.269205,33301
3841399082.372205,33302
3841399082.478205,33303
3841399082.579205,33304
3841399082.685205,33305
3841399082.789205,33306
3841399082.895205,33307
3841399083.000205,33308
3841399083.102205,33309
3841399083.208205,33310
3841399083.312205,33311
3841399083.416205,33312
3841399083.519205,33313
3841399083.625205,33314
3841399083.728205,33315
3841399083.832205,33316
3841399083.937205,33317
3841399084.043205,33318
3841399084.148205,33319
3841399084.253205,33320
3841399084.356205,33321
3841399084.460205,33322
3841399084.563205,33323
3841399084.666205,33324
3841399084.771205,33325
3841399084.872205,33326
3841399084.976205,33327
3841399085.079205,33328
3841399085.184205,33329
3841399085.289205,33330
3841399085.394205,33331
3841399085.499205,33332
3841399085.604205,33333
3841399085.710205,33334
3841399085.814205,33335
3841399085.920205,33336
3841399086.023205,33337
3841399086.127205,33338
3841399086.235205,33339
3841399086.341205,33340
3841399086.444205,33341
3841399086.547205,33342
3841399086.653205,33343
3841399086.758205,33344
3841399086.862205,33345
3841399086.964205,33346
3841399087.071205,33347
3841399087.175205,33348
3841399087.282205,33349
3841399087.389205,33350
3841399087.492205,33351
3841399087.598205,33352
3841399087.701205,33353
3841399087.806205,33354
3841399087.912205,33355
3841399088.018205,33356
3841399088.123205,33357
3841399088.228205,33358
3841399088.332205,33359
3841399088.436205,33360
3841399088.543205,33361
3841399088.647205,33362
3841399088.752205,33363
3841399088.856205,33364
3841399088.958205,33365
3841399089.060205,33366
3841399089.165205,33367
3841399089.270205,33368
3841399089.375205,33369
3841399089.479205,33370
3841399089.581205,33371
3841399089.687205,33372
3841399089.792205,33373
3841399089.895205,33374
3841399089.999205,33375
3841399090.106205,33376
3841399090.211205,33377
3841399090.313205,33378
3841399090.419205,33379
3841399090.524205,33380
3841399090.630205,33381
3841399090.734205,33382
3841399090.838205,33383
3841399090.942205,33384
3841399091.047205,33385
3841399091.153205,33386
3841399091.258205,33387
3841399091.365205,33388
3841399091.471205,33389
3841399091.575205,33390
3841399091.681205,33391
3841399091.785205,33392
3841399091.892205,33393
3841399091.996205,33394
3841399092.102205,33395
3841399092.208205,33396
3841399092.312205,33397
3841399092.416205,33398
3841399092.523205,33399
3841399092.629205,33400
3841399092.732205,33401
3841399092.838205,33402
3841399092.942205,33403
3841399093.047205,33404
3841399093.151205,33405
3841399093.255205,33406
3841399093.359205,33407
3841399093.463205,33408
3841399093.568205,33409
3841399093.672205,33410
3841399093.778205,33411
3841399093.884205,33412
3841399093.990205,33413
3841399094.095205,33414
3841399094.200205,33415
3841399094.306205,33416
3841399094.409205,33417
3841399094.515205,33418
3841399094.622205,33419
3841399094.726205,33420
3841399094.829205,33421
3841399094.932205,33422
3841399095.037205,33423
3841399095.141205,33424
3841399095.245205,33425
3841399095.350205,33426
3841399095.455205,33427
3841399095.562205,33428
3841399095.666205,33429
3841399095.772205,33430
3841399095.879205,33431
3841399095.984205,33432
3841399096.090205,33433
3841399096.197205,33434
3841399096.300205,33435
3841399096.405205,33436
3841399096.509205,33437
3841399096.614205,33438
3841399096.719205,33439
3841399096.824205,33440
3841399096.931205,33441
3841399097.035205,33442
3841399097.141205,33443
3841399097.248205,33444
3841399097.352205,33445
3841399097.457205,33446
3841399097.561205,33447
3841399097.665205,33448
3841399097.770205,33449
3841399097.875205,33450
3841399097.981205,33451
3841399098.087205,33452
3841399098.194205,33453
3841399098.297205,33454
3841399098.403205,33455
3841399098.510205,33456
3841399098.615205,33457
3841399098.720205,33458
3841399098.823205,33459
3841399098.927205,33460
3841399099.032205,33461
3841399099.134205,33462
3841399099.239205,33463
3841399099.343205,33464
3841399099.446205,33465
3841399099.548205,33466
3841399099.652205,33467
3841399099.757205,33468
3841399099.863205,33469
3841399099.969205,33470
3841399100.072205,33471
3841399100.177205,33472
3841399100.282205,33473
3841399100.386205,33474
3841399100.490205,33475
3841399100.593205,33476
3841399100.695205,33477
3841399100.801205,33478
3841399100.908205,33479
3841399101.015205,33480
3841399101.119205,33481
3841399101.224205,33482
3841399101.331205,33483
3841399101.433205,33484
3841399101.538205,33485
3841399101.640205,33486
3841399101.746205,33487
3841399101.850205,33488
3841399101.956205,33489
3841399102.059205,33490
3841399102.165205,33491
3841399102.271205,33492
3841399102.373205,33493
3841399102.479205,33494
3841399102.584205,33495
3841399102.688205,33496
3841399102.792205,33497
3841399102.895205,33498
3841399103.001205,33499
3841399103.106205,33500
3841399103.212205,33501
3841399103.315205,33502
3841399103.419205,33503
3841399103.523205,33504
3841399103.629205,33505
3841399103.732205,33506
3841399103.837205,33507
3841399103.942205,33508
3841399104.048205,33509
3841399104.155205,33510
3841399104.260205,33511
3841399104.362205,33512
3841399104.467205,33513
3841399104.571205,33514
3841399104.674205,33515
3841399104.781205,33516
3841399104.888205,33517
3841399104.995205,33518
3841399105.099205,33519
3841399105.204205,33520
3841399105.308205,33521
3841399105.413205,33522
3841399105.518205,33523
3841399105.623205,33524
3841399105.728205,33525
3841399105.830205,33526
3841399105.934205,33527
3841399106.040205,33528
3841399106.143205,33529
3841399106.248205,33530
3841399106.352205,33531
3841399106.456205,33532
3841399106.559205,33533
3841399106.665205,33534
3841399106.770205,33535
3841399106.875205,33536
3841399106.980205,33537
3841399107.084205,33538
3841399107.188205,33539
3841399107.293205,33540
3841399107.396205,33541
3841399107.501205,33542
3841399107.605205,33543
3841399107.710205,33544
3841399107.816205,33545
3841399107.921205,33546
3841399108.026205,33547
3841399108.131205,33548
3841399108.236205,33549
3841399108.340205,33550
3841399108.445205,33551
3841399108.551205,33552
3841399108.658205,33553
3841399108.762205,33554
3841399108.865205,33555
3841399108.968205,33556
3841399109.073205,33557
3841399109.178205,33558
3841399109.283205,33559
3841399109.385205,33560
3841399109.490205,33561
3841399109.597205,33562
3841399109.702205,33563
3841399109.806205,33564
3841399109.910205,33565
3841399110.013205,33566
3841399110.118205,33567
3841399110.222205,33568
3841399110.326205,33569
3841399110.433205,33570
3841399110.535205,33571
3841399110.639205,33572
3841399110.745205,33573
3841399110.851205,33574
3841399110.955205,33575
3841399111.057205,33576
3841399111.162205,33577
3841399111.266205,33578
3841399111.368205,33579
3841399111.471205,33580
3841399111.578205,33581
3841399111.685205,33582
3841399111.789205,33583
3841399111.893205,33584
3841399111.997205,33585
3841399112.103205,33586
3841399112.207205,33587
3841399112.309205,33588
3841399112.413205,33589
3841399112.519205,33590
3841399112.624205,33591
3841399112.731205,33592
3841399112.835205,33593
3841399112.941205,33594
3841399113.047205,33595
3841399113.152205,33596
3841399113.254205,33597
3841399113.360205,33598
3841399113.466205,33599
3841399113.570205,33600
3841399113.673205,33601
3841399113.778205,33602
3841399113.882205,33603
3841399113.987205,33604
3841399114.094205,33605
3841399114.200205,33606
3841399114.304205,33607
3841399114.405205,33608
3841399114.511205,33609
3841399114.617205,33610
3841399114.719205,33611
3841399114.825205,33612
3841399114.930205,33613
3841399115.035205,33614
3841399115.139205,33615
3841399115.242205,33616
3841399115.348205,33617
3841399115.451205,33618
3841399115.558205,33619
3841399115.663205,33620
3841399115.769205,33621
3841399115.875205,33622
3841399115.982205,33623
3841399116.085205,33624
3841399116.188205,33625
3841399116.290205,33626
3841399116.394205,33627
3841399116.500205,33628
3841399116.603205,33629
3841399116.705205,33630
3841399116.811205,33631
3841399116.914205,33632
3841399117.021205,33633
3841399117.125205,33634
3841399117.229205,33635
3841399117.333205,33636
3841399117.436205,33637
3841399117.538205,33638
3841399117.645205,33639
3841399117.750205,33640
3841399117.857205,33641
3841399117.959205,33642
3841399118.061205,33643
3841399118.166205,33644
3841399118.271205,33645
3841399118.376205,33646
3841399118.481205,33647
3841399118.586205,33648
3841399118.693205,33649
3841399118.797205,33650
3841399118.902205,33651
3841399119.008205,33652
3841399119.113205,33653
3841399119.219205,33654
3841399119.323205,33655
3841399119.429205,33656
3841399119.531205,33657
3841399119.635205,33658
3841399119.738205,33659
3841399119.843205,33660
3841399119.944205,33661
3841399120.050205,33662
3841399120.154205,33663
3841399120.256205,33664
3841399120.361205,33665
3841399120.466205,33666
3841399120.573205,33667
3841399120.680205,33668
3841399120.783205,33669
3841399120.890205,33670
3841399120.997205,33671
3841399121.100205,33672
3841399121.203205,33673
3841399121.305205,33674
3841399121.411205,33675
3841399121.515205,33676
3841399121.620205,33677
3841399121.726205,33678
3841399121.829205,33679
3841399121.931205,33680
3841399122.036205,33681
3841399122.142205,33682
3841399122.249205,33683
3841399122.353205,33684
3841399122.459205,33685
3841399122.564205,33686
3841399122.669205,33687
3841399122.774205,33688
3841399122.879205,33689
3841399122.985205,33690
3841399123.088205,33691
3841399123.190205,33692
3841399123.294205,33693
3841399123.398205,33694
3841399123.504205,33695
3841399123.606205,33696
3841399123.710205,33697
3841399123.815205,33698
3841399123.920205,33699
3841399124.026205,33700
3841399124.131205,33701
3841399124.237205,33702
3841399124.341205,33703
3841399124.446205,33704
3841399124.552205,33705
3841399124.659205,33706
3841399124.765205,33707
3841399124.867205,33708
3841399124.973205,33709
3841399125.076205,33710
3841399125.181205,33711
3841399125.285205,33712
3841399125.391205,33713
3841399125.492205,33714
3841399125.597205,33715
3841399125.703205,33716
3841399125.806205,33717
3841399125.907205,33718
3841399126.012205,33719
3841399126.117205,33720
3841399126.219205,33721
3841399126.322205,33722
3841399126.427205,33723
3841399126.533205,33724
3841399126.638205,33725
3841399126.743205,33726
3841399126.847205,33727
3841399126.953205,33728
3841399127.058205,33729
3841399127.161205,33730
3841399127.269205,33731
3841399127.371205,33732
3841399127.476205,33733
3841399127.580205,33734
3841399127.685205,33735
3841399127.791205,33736
3841399127.897205,33737
3841399127.999205,33738
3841399128.101205,33739
3841399128.202205,33740
3841399128.304205,33741
3841399128.409205,33742
3841399128.515205,33743
3841399128.621205,33744
3841399128.727205,33745
3841399128.832205,33746
3841399128.935205,33747
3841399129.040205,33748
3841399129.145205,33749
3841399129.249205,33750
3841399129.353205,33751
3841399129.459205,33752
3841399129.565205,33753
3841399129.671205,33754
3841399129.775205,33755
3841399129.880205,33756
3841399129.987205,33757
3841399130.091205,33758
3841399130.193205,33759
3841399130.296205,33760
3841399130.401205,33761
3841399130.507205,33762
3841399130.610205,33763
3841399130.715205,33764
3841399130.822205,33765
3841399130.927205,33766
3841399131.031205,33767
3841399131.136205,33768
3841399131.240205,33769
3841399131.343205,33770
3841399131.450205,33771
3841399131.556205,33772
3841399131.660205,33773
3841399131.766205,33774
3841399131.871205,33775
3841399131.976205,33776
3841399132.082205,33777
3841399132.187205,33778
3841399132.289205,33779
3841399132.395205,33780
3841399132.501205,33781
3841399132.606205,33782
3841399132.712205,33783
3841399132.817205,33784
3841399132.921205,33785
3841399133.026205,33786
3841399133.133205,33787
3841399133.239205,33788
3841399133.341205,33789
3841399133.448205,33790
3841399133.552205,33791
3841399133.659205,33792
3841399133.765205,33793
3841399133.867205,33794
3841399133.974205,33795
3841399134.080205,33796
3841399134.184205,33797
3841399134.288205,33798
3841399134.394205,33799
3841399134.498205,33800
3841399134.603205,33801
3841399134.707205,33802
3841399134.814205,33803
3841399134.920205,33804
3841399135.027205,33805
3841399135.132205,33806
3841399135.238205,33807
3841399135.341205,33808
3841399135.443205,33809
3841399135.549205,33810
3841399135.653205,33811
3841399135.758205,33812
3841399135.862205,33813
3841399135.965205,33814
3841399136.067205,33815
3841399136.172205,33816
3841399136.276205,33817
3841399136.381205,33818
3841399136.485205,33819
3841399136.589205,33820
3841399136.690205,33821
3841399136.796205,33822
3841399136.901205,33823
3841399137.002205,33824
3841399137.106205,33825
3841399137.212205,33826
3841399137.320205,33827
3841399137.425205,33828
3841399137.530205,33829
3841399137.633205,33830
3841399137.737205,33831
3841399137.841205,33832
3841399137.946205,33833
3841399138.050205,33834
3841399138.155205,33835
3841399138.259205,33836
3841399138.365205,33837
3841399138.472205,33838
3841399138.579205,33839
3841399138.683205,33840
3841399138.789205,33841
3841399138.893205,33842
3841399138.995205,33843
3841399139.098205,33844
3841399139.200205,33845
3841399139.307205,33846
3841399139.411205,33847
3841399139.515205,33848
3841399139.621205,33849
3841399139.727205,33850
3841399139.831205,33851
3841399139.935205,33852
3841399140.041205,33853
3841399140.146205,33854
3841399140.252205,33855
3841399140.355205,33856
3841399140.460205,33857
3841399140.565205,33858
3841399140.671205,33859
3841399140.777205,33860
3841399140.882205,33861
3841399140.987205,33862
3841399141.091205,33863
3841399141.194205,33864
3841399141.300205,33865
3841399141.405205,33866
3841399141.509205,33867
3841399141.613205,33868
3841399141.717205,33869
3841399141.821205,33870
3841399141.926205,33871
3841399142.032205,33872
3841399142.138205,33873
3841399142.242205,33874
3841399142.344205,33875
3841399142.451205,33876
3841399142.557205,33877
3841399142.663205,33878
3841399142.766205,33879
3841399142.874205,33880
3841399142.978205,33881
3841399143.083205,33882
3841399143.187205,33883
3841399143.289205,33884
3841399143.390205,33885
3841399143.497205,33886
3841399143.601205,33887
3841399143.708205,33888
3841399143.814205,33889
3841399143.921205,33890
3841399144.025205,33891
3841399144.130205,33892
3841399144.235205,33893
3841399144.337205,33894
3841399144.442205,33895
3841399144.546205,33896
3841399144.651205,33897
3841399144.757205,33898
3841399144.862205,33899
3841399144.968205,33900
3841399145.073205,33901
3841399145.179205,33902
3841399145.283205,33903
3841399145.390205,33904
3841399145.495205,33905
3841399145.601205,33906
3841399145.703205,33907
3841399145.807205,33908
3841399145.911205,33909
3841399146.015205,33910
3841399146.120205,33911
3841399146.222205,33912
3841399146.328205,33913
3841399146.433205,33914
3841399146.540205,33915
3841399146.645205,33916
3841399146.751205,33917
3841399146.854205,33918
3841399146.961205,33919
3841399147.066205,33920
3841399147.172205,33921
3841399147.275205,33922
3841399147.380205,33923
3841399147.484205,33924
3841399147.586205,33925
3841399147.691205,33926
3841399147.797205,33927
3841399147.903205,33928
3841399148.008205,33929
3841399148.114205,33930
3841399148.220205,33931
3841399148.325205,33932
3841399148.430205,33933
3841399148.533205,33934
3841399148.638205,33935
3841399148.743205,33936
3841399148.848205,33937
3841399148.950205,33938
3841399149.052205,33939
3841399149.159205,33940
3841399149.263205,33941
3841399149.369205,33942
3841399149.473205,33943
3841399149.580205,33944
3841399149.685205,33945
3841399149.792205,33946
3841399149.893205,33947
3841399150.000205,33948
3841399150.105205,33949
3841399150.210205,33950
3841399150.313205,33951
3841399150.420205,33952
3841399150.524205,33953
3841399150.628205,33954
3841399150.735205,33955
3841399150.840205,33956
3841399150.944205,33957
3841399151.046205,33958
3841399151.153205,33959
3841399151.256205,33960
3841399151.363205,33961
3841399151.468205,33962
3841399151.570205,33963
3841399151.674205,33964
3841399151.778205,33965
3841399151.881205,33966
3841399151.987205,33967
3841399152.091205,33968
3841399152.197205,33969
3841399152.301205,33970
3841399152.409205,33971
3841399152.514205,33972
3841399152.620205,33973
3841399152.723205,33974
3841399152.828205,33975
3841399152.934205,33976
3841399153.039205,33977
3841399153.145205,33978
3841399153.247205,33979
3841399153.351205,33980
3841399153.453205,33981
3841399153.557205,33982
3841399153.663205,33983
3841399153.766205,33984
3841399153.872205,33985
3841399153.975205,33986
3841399154.080205,33987
3841399154.184205,33988
3841399154.288205,33989
3841399154.392205,33990
3841399154.498205,33991
3841399154.601205,33992
3841399154.706205,33993
3841399154.809205,33994
3841399154.911205,33995
3841399155.016205,33996
3841399155.118205,33997
3841399155.224205,33998
3841399155.330205,33999
3841399155.434205,34000
3841399155.539205,34001
3841399155.643205,34002
3841399155.749205,34003
3841399155.854205,34004
3841399155.959205,34005
3841399156.061205,34006
3841399156.166205,34007
3841399156.270205,34008
3841399156.376205,34009
3841399156.478205,34010
3841399156.582205,34011
3841399156.688205,34012
3841399156.792205,34013
3841399156.898205,34014
3841399157.003205,34015
3841399157.109205,34016
3841399157.213205,34017
3841399157.318205,34018
3841399157.423205,34019
3841399157.525205,34020
3841399157.627205,34021
3841399157.729205,34022
3841399157.831205,34023
3841399157.936205,34024
3841399158.040205,34025
3841399158.143205,34026
3841399158.248205,34027
3841399158.350205,34028
3841399158.451205,34029
3841399158.557205,34030
3841399158.663205,34031
3841399158.766205,34032
3841399158.872205,34033
3841399158.978205,34034
3841399159.084205,34035
3841399159.189205,34036
3841399159.293205,34037
3841399159.397205,34038
3841399159.504205,34039
3841399159.608205,34040
3841399159.715205,34041
3841399159.819205,34042
3841399159.923205,34043
3841399160.030205,34044
3841399160.135205,34045
3841399160.242205,34046
3841399160.348205,34047
3841399160.452205,34048
3841399160.553205,34049
3841399160.658205,34050
3841399160.762205,34051
3841399160.868205,34052
3841399160.971205,34053
3841399161.074205,34054
3841399161.180205,34055
3841399161.285205,34056
3841399161.390205,34057
3841399161.495205,34058
3841399161.598205,34059
3841399161.702205,34060
3841399161.806205,34061
3841399161.913205,34062
3841399162.020205,34063
3841399162.125205,34064
3841399162.230205,34065
3841399162.335205,34066
3841399162.441205,34067
3841399162.546205,34068
3841399162.652205,34069
3841399162.757205,34070
3841399162.863205,34071
3841399162.970205,34072
3841399163.074205,34073
3841399163.178205,34074
3841399163.282205,34075
3841399163.387205,34076
3841399163.488205,34077
3841399163.591205,34078
3841399163.696205,34079
3841399163.799205,34080
3841399163.906205,34081
3841399164.010205,34082
3841399164.117205,34083
3841399164.221205,34084
3841399164.327205,34085
3841399164.432205,34086
3841399164.538205,34087
3841399164.641205,34088
3841399164.746205,34089
3841399164.849205,34090
3841399164.955205,34091
3841399165.059205,34092
3841399165.162205,34093
3841399165.268205,34094
3841399165.373205,34095
3841399165.476205,34096
3841399165.580205,34097
3841399165.687205,34098
3841399165.792205,34099
3841399165.898205,34100
3841399166.004205,34101
3841399166.109205,34102
3841399166.215205,34103
3841399166.320205,34104
3841399166.425205,34105
3841399166.528205,34106
3841399166.634205,34107
3841399166.738205,34108
3841399166.843205,34109
3841399166.946205,34110
3841399167.052205,34111
3841399167.159205,34112
3841399167.261205,34113
3841399167.367205,34114
3841399167.473205,34115
3841399167.578205,34116
3841399167.682205,34117
3841399167.789205,34118
3841399167.893205,34119
3841399167.995205,34120
3841399168.099205,34121
3841399168.201205,34122
3841399168.308205,34123
3841399168.413205,34124
3841399168.517205,34125
3841399168.619205,34126
3841399168.723205,34127
3841399168.829205,34128
3841399168.934205,34129
3841399169.039205,34130
3841399169.144205,34131
3841399169.250205,34132
3841399169.354205,34133
3841399169.459205,34134
3841399169.561205,34135
3841399169.667205,34136
3841399169.771205,34137
3841399169.875205,34138
3841399169.978205,34139
3841399170.082205,34140
3841399170.189205,34141
3841399170.294205,34142
3841399170.400205,34143
3841399170.502205,34144
3841399170.609205,34145
3841399170.715205,34146
3841399170.819205,34147
3841399170.926205,34148
3841399171.029205,34149
3841399171.132205,34150
3841399171.237205,34151
3841399171.342205,34152
3841399171.448205,34153
3841399171.551205,34154
3841399171.655205,34155
3841399171.762205,34156
3841399171.868205,34157
3841399171.973205,34158
3841399172.078205,34159
3841399172.182205,34160
3841399172.286205,34161
3841399172.391205,34162
3841399172.493205,34163
3841399172.600205,34164
3841399172.703205,34165
3841399172.809205,34166
3841399172.913205,34167
3841399173.019205,34168
3841399173.122205,34169
3841399173.227205,34170
3841399173.332205,34171
3841399173.438205,34172
3841399173.544205,34173
3841399173.648205,34174
3841399173.754205,34175
3841399173.859205,34176
3841399173.962205,34177
3841399174.065205,34178
3841399174.167205,34179
3841399174.272205,34180
3841399174.378205,34181
3841399174.483205,34182
3841399174.586205,34183
3841399174.691205,34184
3841399174.796205,34185
3841399174.902205,34186
3841399175.010205,34187
3841399175.115205,34188
3841399175.220205,34189
3841399175.323205,34190
3841399175.425205,34191
3841399175.529205,34192
3841399175.634205,34193
3841399175.739205,34194
3841399175.843205,34195
3841399175.949205,34196
3841399176.055205,34197
3841399176.160205,34198
3841399176.264205,34199
3841399176.370205,34200
3841399176.472205,34201
